datetime,open,high,low,close,volume
2019-11-26 11:25:00-05:00,9781.75,9786.25,9780.0,9785.25,3149
2019-11-26 11:30:00-05:00,9785.0,9789.0,9783.25,9784.0,3839
2019-11-27 09:30:00-05:00,9813.75,9815.25,9812.5,9815.0,498
2019-11-27 09:35:00-05:00,9815.25,9821.5,9814.75,9819.75,1843
2019-11-27 09:40:00-05:00,9819.5,9821.25,9817.25,9817.25,858
2019-11-27 09:45:00-05:00,9817.25,9819.0,9816.5,9817.0,618
2019-11-27 09:50:00-05:00,9816.75,9817.25,9816.0,9816.5,334
2019-11-27 09:55:00-05:00,9816.25,9816.25,9812.75,9813.25,913
2019-11-27 10:00:00-05:00,9813.25,9814.25,9810.5,9810.5,991
2019-11-27 10:05:00-05:00,9810.25,9812.25,9809.0,9809.0,874
2019-11-27 10:10:00-05:00,9809.5,9812.0,9809.25,9810.75,605
2019-11-27 10:15:00-05:00,9810.75,9813.75,9810.5,9813.0,477
2019-11-27 10:20:00-05:00,9812.75,9813.0,9810.75,9812.0,546
2019-11-27 10:25:00-05:00,9812.0,9813.25,9810.25,9813.25,538
2019-11-27 10:30:00-05:00,9813.0,9814.0,9809.25,9810.0,1241
2019-11-27 10:35:00-05:00,9810.0,9812.25,9802.75,9809.25,14019
2019-11-27 10:40:00-05:00,9809.0,9813.75,9806.5,9806.75,7189
2019-11-27 10:45:00-05:00,9806.75,9808.75,9800.25,9808.5,4827
2019-11-27 10:50:00-05:00,9808.25,9812.25,9807.5,9811.25,3960
2019-11-27 10:55:00-05:00,9811.25,9815.5,9809.5,9814.25,4048
2019-11-27 11:00:00-05:00,9814.5,9815.25,9812.0,9813.5,1940
2019-11-27 11:05:00-05:00,9813.5,9816.25,9807.75,9815.25,4504
2019-11-27 11:10:00-05:00,9815.25,9817.25,9811.0,9812.5,3110
2019-11-27 11:15:00-05:00,9812.75,9818.75,9812.75,9816.75,3396
2019-11-27 11:20:00-05:00,9817.0,9819.75,9816.5,9817.75,2464
2019-11-27 11:25:00-05:00,9817.5,9819.75,9816.75,9818.25,2177
2019-11-27 11:30:00-05:00,9818.25,9821.25,9818.25,9821.0,2292
2019-12-02 09:30:00-05:00,9813.75,9816.0,9812.5,9815.25,599
2019-12-02 09:35:00-05:00,9815.5,9815.5,9806.25,9808.25,1464
2019-12-02 09:40:00-05:00,9808.0,9811.25,9807.25,9809.75,699
2019-12-02 09:45:00-05:00,9809.75,9810.5,9806.5,9808.0,769
2019-12-02 09:50:00-05:00,9808.25,9812.25,9805.25,9812.25,1330
2019-12-02 09:55:00-05:00,9812.0,9814.25,9810.75,9814.0,942
2019-12-02 10:00:00-05:00,9814.25,9818.0,9813.75,9816.25,1061
2019-12-02 10:05:00-05:00,9816.25,9816.75,9811.25,9812.5,932
2019-12-02 10:10:00-05:00,9812.25,9815.5,9812.25,9815.25,774
2019-12-02 10:15:00-05:00,9815.0,9817.25,9814.5,9815.0,913
2019-12-02 10:20:00-05:00,9815.25,9816.5,9813.75,9815.25,814
2019-12-02 10:25:00-05:00,9815.5,9817.25,9815.25,9816.5,612
2019-12-02 10:30:00-05:00,9816.5,9817.0,9807.75,9808.5,2466
2019-12-02 10:35:00-05:00,9808.5,9811.25,9791.25,9796.0,18137
2019-12-02 10:40:00-05:00,9796.0,9796.0,9765.75,9766.75,16440
2019-12-02 10:45:00-05:00,9766.5,9768.5,9753.75,9765.25,12928
2019-12-02 10:50:00-05:00,9765.25,9770.75,9755.0,9756.5,9728
2019-12-02 10:55:00-05:00,9756.5,9759.5,9749.0,9753.25,10108
2019-12-02 11:00:00-05:00,9753.5,9755.75,9738.75,9739.0,7527
2019-12-02 11:05:00-05:00,9739.0,9739.0,9706.0,9709.75,21819
2019-12-02 11:10:00-05:00,9710.0,9713.25,9697.0,9710.75,14556
2019-12-02 11:15:00-05:00,9711.0,9729.25,9709.0,9726.75,12605
2019-12-02 11:20:00-05:00,9726.75,9728.25,9713.0,9713.25,9293
2019-12-02 11:25:00-05:00,9713.5,9718.0,9700.5,9701.5,10090
2019-12-02 11:30:00-05:00,9701.25,9710.0,9697.75,9708.0,10588
2019-12-03 09:30:00-05:00,9639.0,9639.25,9628.0,9637.0,3450
2019-12-03 09:35:00-05:00,9637.0,9637.25,9621.5,9625.75,5177
2019-12-03 09:40:00-05:00,9625.5,9631.75,9623.25,9626.0,2441
2019-12-03 09:45:00-05:00,9625.75,9634.75,9625.25,9632.5,3200
2019-12-03 09:50:00-05:00,9632.5,9633.75,9627.75,9632.5,2135
2019-12-03 09:55:00-05:00,9632.0,9632.75,9624.25,9628.25,2490
2019-12-03 10:00:00-05:00,9628.0,9629.0,9619.0,9620.5,2958
2019-12-03 10:05:00-05:00,9620.25,9622.0,9612.5,9615.0,3346
2019-12-03 10:10:00-05:00,9615.0,9621.0,9611.75,9620.5,2523
2019-12-03 10:15:00-05:00,9620.75,9620.75,9615.25,9615.75,1407
2019-12-03 10:20:00-05:00,9616.0,9616.25,9604.0,9608.25,3668
2019-12-03 10:25:00-05:00,9608.0,9608.75,9601.75,9602.25,2717
2019-12-03 10:30:00-05:00,9601.75,9614.5,9601.75,9610.5,6267
2019-12-03 10:35:00-05:00,9610.25,9615.0,9583.0,9612.75,25749
2019-12-03 10:40:00-05:00,9613.0,9621.75,9592.75,9594.25,18879
2019-12-03 10:45:00-05:00,9594.25,9608.0,9588.0,9599.25,14673
2019-12-03 10:50:00-05:00,9599.25,9604.0,9568.25,9573.25,20710
2019-12-03 10:55:00-05:00,9573.5,9589.5,9566.0,9587.25,14724
2019-12-03 11:00:00-05:00,9587.25,9601.5,9577.0,9600.0,12139
2019-12-03 11:05:00-05:00,9600.0,9606.5,9591.75,9594.5,10842
2019-12-03 11:10:00-05:00,9594.5,9602.5,9588.5,9589.0,9597
2019-12-03 11:15:00-05:00,9588.75,9596.75,9581.75,9594.75,8640
2019-12-03 11:20:00-05:00,9594.75,9618.5,9591.75,9616.25,13923
2019-12-03 11:25:00-05:00,9616.5,9616.75,9609.25,9612.5,7303
2019-12-03 11:30:00-05:00,9612.5,9612.75,9599.25,9601.25,6526
2019-12-04 09:30:00-05:00,9687.25,9693.5,9687.0,9691.0,1322
2019-12-04 09:35:00-05:00,9690.75,9691.75,9687.5,9688.0,1157
2019-12-04 09:40:00-05:00,9687.75,9689.5,9682.0,9686.5,1350
2019-12-04 09:45:00-05:00,9686.25,9687.25,9682.5,9684.25,822
2019-12-04 09:50:00-05:00,9684.25,9689.0,9684.0,9688.75,980
2019-12-04 09:55:00-05:00,9688.5,9692.75,9687.75,9690.25,909
2019-12-04 10:00:00-05:00,9690.0,9697.25,9690.0,9694.25,889
2019-12-04 10:05:00-05:00,9694.5,9696.25,9692.25,9693.0,751
2019-12-04 10:10:00-05:00,9692.75,9705.25,9692.75,9702.75,1861
2019-12-04 10:15:00-05:00,9703.0,9706.5,9703.0,9704.75,1185
2019-12-04 10:20:00-05:00,9704.75,9706.25,9704.25,9705.5,787
2019-12-04 10:25:00-05:00,9705.75,9706.5,9699.75,9700.75,1170
2019-12-04 10:30:00-05:00,9700.75,9703.25,9697.0,9698.75,1980
2019-12-04 10:35:00-05:00,9698.75,9699.75,9685.25,9690.5,11840
2019-12-04 10:40:00-05:00,9690.5,9715.75,9690.25,9706.75,13758
2019-12-04 10:45:00-05:00,9706.75,9709.0,9694.5,9698.5,7120
2019-12-04 10:50:00-05:00,9698.25,9707.5,9696.75,9707.0,6718
2019-12-04 10:55:00-05:00,9707.0,9713.0,9703.75,9712.25,6191
2019-12-04 11:00:00-05:00,9712.25,9715.5,9707.0,9710.0,5713
2019-12-04 11:05:00-05:00,9709.75,9717.0,9703.0,9710.75,8866
2019-12-04 11:10:00-05:00,9710.75,9714.5,9707.0,9708.0,5178
2019-12-04 11:15:00-05:00,9708.0,9709.5,9703.25,9706.0,4091
2019-12-04 11:20:00-05:00,9706.25,9711.5,9701.5,9708.0,5097
2019-12-04 11:25:00-05:00,9707.75,9713.0,9704.75,9709.25,5091
2019-12-04 11:30:00-05:00,9709.25,9710.5,9699.25,9700.5,4836
2019-12-05 09:30:00-05:00,9727.75,9732.5,9727.25,9729.5,1205
2019-12-05 09:35:00-05:00,9729.25,9732.5,9724.5,9725.0,893
2019-12-05 09:40:00-05:00,9725.25,9726.5,9722.75,9723.25,971
2019-12-05 09:45:00-05:00,9723.25,9727.5,9722.0,9726.0,968
2019-12-05 09:50:00-05:00,9726.5,9728.75,9722.75,9724.75,793
2019-12-05 09:55:00-05:00,9724.5,9727.0,9722.0,9722.0,690
2019-12-05 10:00:00-05:00,9722.25,9725.0,9721.75,9724.5,633
2019-12-05 10:05:00-05:00,9724.75,9724.75,9719.0,9722.75,911
2019-12-05 10:10:00-05:00,9722.75,9723.75,9721.5,9722.5,402
2019-12-05 10:15:00-05:00,9722.75,9722.75,9719.5,9720.0,576
2019-12-05 10:20:00-05:00,9719.5,9723.25,9719.5,9722.5,442
2019-12-05 10:25:00-05:00,9722.5,9722.75,9720.0,9721.75,482
2019-12-05 10:30:00-05:00,9722.0,9725.0,9719.25,9724.75,1333
2019-12-05 10:35:00-05:00,9725.0,9725.0,9701.5,9711.25,15397
2019-12-05 10:40:00-05:00,9711.5,9717.75,9708.0,9709.5,7588
2019-12-05 10:45:00-05:00,9709.5,9717.25,9705.0,9713.25,6907
2019-12-05 10:50:00-05:00,9713.75,9719.0,9711.25,9712.0,5756
2019-12-05 10:55:00-05:00,9712.0,9713.25,9706.25,9712.25,5151
2019-12-05 11:00:00-05:00,9712.5,9715.0,9700.5,9704.5,5444
2019-12-05 11:05:00-05:00,9704.25,9705.0,9695.0,9701.5,7454
2019-12-05 11:10:00-05:00,9701.5,9701.5,9675.25,9678.25,11560
2019-12-05 11:15:00-05:00,9678.25,9681.25,9671.0,9673.75,8361
2019-12-05 11:20:00-05:00,9673.75,9686.75,9671.5,9683.25,7276
2019-12-05 11:25:00-05:00,9683.25,9686.75,9680.25,9686.75,4245
2019-12-05 11:30:00-05:00,9686.5,9688.25,9678.0,9688.25,4566
2019-12-06 09:30:00-05:00,9732.0,9733.25,9722.75,9727.25,830
2019-12-06 09:35:00-05:00,9728.25,9761.5,9719.25,9758.5,9401
2019-12-06 09:40:00-05:00,9758.5,9761.5,9752.75,9760.5,4103
2019-12-06 09:45:00-05:00,9760.25,9772.25,9760.25,9767.5,5248
2019-12-06 09:50:00-05:00,9767.5,9774.25,9767.5,9773.75,2681
2019-12-06 09:55:00-05:00,9774.0,9779.25,9770.25,9775.5,3455
2019-12-06 10:00:00-05:00,9775.5,9777.0,9770.5,9772.75,2457
2019-12-06 10:05:00-05:00,9772.75,9774.75,9768.5,9770.75,2323
2019-12-06 10:10:00-05:00,9771.0,9774.0,9769.0,9770.75,1467
2019-12-06 10:15:00-05:00,9770.75,9775.75,9770.75,9772.75,1790
2019-12-06 10:20:00-05:00,9772.75,9775.25,9770.0,9771.25,1344
2019-12-06 10:25:00-05:00,9771.5,9772.25,9769.0,9769.25,1164
2019-12-06 10:30:00-05:00,9769.25,9773.75,9767.75,9768.5,2280
2019-12-06 10:35:00-05:00,9768.5,9778.75,9765.75,9772.5,13183
2019-12-06 10:40:00-05:00,9772.5,9780.25,9768.25,9772.25,10503
2019-12-06 10:45:00-05:00,9772.0,9782.5,9771.75,9781.0,6255
2019-12-06 10:50:00-05:00,9781.0,9790.25,9781.0,9785.75,8610
2019-12-06 10:55:00-05:00,9785.75,9788.0,9779.75,9780.25,4964
2019-12-06 11:00:00-05:00,9780.25,9785.5,9779.25,9784.0,2967
2019-12-06 11:05:00-05:00,9784.0,9787.75,9782.25,9784.0,4433
2019-12-06 11:10:00-05:00,9783.5,9785.0,9780.0,9782.75,4363
2019-12-06 11:15:00-05:00,9782.75,9786.5,9781.25,9783.75,3232
2019-12-06 11:20:00-05:00,9784.0,9786.25,9773.5,9779.25,11014
2019-12-06 11:25:00-05:00,9779.5,9781.0,9775.75,9778.0,2941
2019-12-06 11:30:00-05:00,9777.75,9779.75,9777.0,9778.25,1951
2019-12-09 09:30:00-05:00,9789.25,9789.5,9786.75,9787.5,522
2019-12-09 09:35:00-05:00,9787.5,9788.0,9786.5,9787.25,335
2019-12-09 09:40:00-05:00,9787.25,9788.75,9785.5,9785.75,452
2019-12-09 09:45:00-05:00,9785.75,9786.0,9784.25,9785.0,550
2019-12-09 09:50:00-05:00,9785.0,9785.0,9783.25,9784.75,376
2019-12-09 09:55:00-05:00,9784.25,9785.0,9783.75,9785.0,320
2019-12-09 10:00:00-05:00,9785.0,9785.75,9784.25,9785.5,576
2019-12-09 10:05:00-05:00,9785.5,9786.25,9784.75,9786.0,372
2019-12-09 10:10:00-05:00,9786.25,9786.25,9783.5,9784.5,358
2019-12-09 10:15:00-05:00,9784.25,9784.75,9783.5,9784.5,296
2019-12-09 10:20:00-05:00,9784.75,9785.75,9784.0,9785.25,406
2019-12-09 10:25:00-05:00,9785.5,9786.25,9784.5,9786.25,415
2019-12-09 10:30:00-05:00,9786.0,9786.25,9780.0,9785.75,1804
2019-12-09 10:35:00-05:00,9786.0,9797.75,9785.75,9796.0,11464
2019-12-09 10:40:00-05:00,9796.25,9813.25,9796.25,9812.25,12317
2019-12-09 10:45:00-05:00,9812.0,9824.0,9811.0,9820.75,8823
2019-12-09 10:50:00-05:00,9820.5,9825.0,9818.5,9820.5,5657
2019-12-09 10:55:00-05:00,9820.5,9822.5,9817.25,9820.75,3862
2019-12-09 11:00:00-05:00,9821.0,9821.5,9815.75,9817.0,3502
2019-12-09 11:05:00-05:00,9817.25,9822.25,9816.75,9818.75,3748
2019-12-09 11:10:00-05:00,9818.75,9820.0,9815.75,9817.5,2956
2019-12-09 11:15:00-05:00,9817.25,9819.25,9816.0,9818.25,2390
2019-12-09 11:20:00-05:00,9818.25,9820.75,9814.5,9816.5,3410
2019-12-09 11:25:00-05:00,9816.5,9817.0,9812.0,9814.25,3071
2019-12-09 11:30:00-05:00,9814.25,9815.5,9812.0,9813.0,2278
2019-12-10 09:30:00-05:00,9729.25,9742.5,9729.25,9739.0,2497
2019-12-10 09:35:00-05:00,9739.5,9774.5,9735.0,9762.25,8917
2019-12-10 09:40:00-05:00,9762.25,9779.0,9761.25,9777.0,6358
2019-12-10 09:45:00-05:00,9777.0,9781.25,9770.25,9775.5,5543
2019-12-10 09:50:00-05:00,9775.25,9776.75,9767.75,9771.25,3615
2019-12-10 09:55:00-05:00,9771.0,9777.5,9770.25,9774.25,2324
2019-12-10 10:00:00-05:00,9774.0,9775.25,9766.25,9770.0,2549
2019-12-10 10:05:00-05:00,9769.75,9773.25,9766.75,9767.75,1888
2019-12-10 10:10:00-05:00,9767.75,9772.5,9766.0,9768.0,2669
2019-12-10 10:15:00-05:00,9767.75,9770.5,9766.0,9769.25,1158
2019-12-10 10:20:00-05:00,9769.5,9771.0,9766.5,9767.5,992
2019-12-10 10:25:00-05:00,9767.25,9768.0,9762.25,9765.0,1364
2019-12-10 10:30:00-05:00,9764.75,9767.5,9763.0,9766.5,1350
2019-12-10 10:35:00-05:00,9766.5,9768.0,9753.75,9759.0,10996
2019-12-10 10:40:00-05:00,9759.25,9760.5,9736.25,9745.5,11472
2019-12-10 10:45:00-05:00,9745.25,9754.0,9737.25,9753.25,8298
2019-12-10 10:50:00-05:00,9753.5,9763.75,9749.5,9755.75,6698
2019-12-10 10:55:00-05:00,9755.75,9764.75,9755.5,9764.75,4873
2019-12-10 11:00:00-05:00,9764.75,9766.0,9753.5,9760.5,6014
2019-12-10 11:05:00-05:00,9760.75,9766.5,9756.5,9762.0,5668
2019-12-10 11:10:00-05:00,9762.0,9770.5,9761.0,9770.0,6050
2019-12-10 11:15:00-05:00,9770.0,9778.25,9766.5,9776.25,5454
2019-12-10 11:20:00-05:00,9776.5,9779.0,9775.0,9777.75,3882
2019-12-10 11:25:00-05:00,9778.0,9787.25,9776.0,9785.75,6678
2019-12-10 11:30:00-05:00,9785.75,9792.25,9784.25,9790.25,5751
2019-12-11 09:30:00-05:00,9778.25,9779.75,9776.5,9777.75,544
2019-12-11 09:35:00-05:00,9777.75,9779.75,9776.0,9776.5,1242
2019-12-11 09:40:00-05:00,9776.75,9779.5,9774.75,9779.0,840
2019-12-11 09:45:00-05:00,9779.0,9782.25,9778.75,9782.0,1210
2019-12-11 09:50:00-05:00,9782.0,9785.25,9781.5,9784.25,1101
2019-12-11 09:55:00-05:00,9784.0,9784.0,9781.25,9782.0,634
2019-12-11 10:00:00-05:00,9782.0,9783.25,9779.75,9782.5,646
2019-12-11 10:05:00-05:00,9782.75,9784.75,9781.25,9784.0,732
2019-12-11 10:10:00-05:00,9784.0,9784.25,9778.5,9781.75,912
2019-12-11 10:15:00-05:00,9781.5,9781.5,9778.5,9779.0,547
2019-12-11 10:20:00-05:00,9779.0,9781.25,9776.75,9779.25,932
2019-12-11 10:25:00-05:00,9779.5,9780.75,9777.0,9777.25,794
2019-12-11 10:30:00-05:00,9777.25,9778.0,9772.25,9774.25,1850
2019-12-11 10:35:00-05:00,9774.25,9775.0,9763.5,9771.0,11295
2019-12-11 10:40:00-05:00,9771.0,9774.0,9764.5,9767.25,5148
2019-12-11 10:45:00-05:00,9767.0,9773.75,9761.25,9773.25,6134
2019-12-11 10:50:00-05:00,9773.25,9778.25,9771.25,9778.0,3702
2019-12-11 10:55:00-05:00,9778.25,9780.25,9776.0,9780.25,2772
2019-12-11 11:00:00-05:00,9780.0,9787.25,9779.0,9787.0,4174
2019-12-11 11:05:00-05:00,9786.75,9793.75,9786.0,9791.0,5620
2019-12-11 11:10:00-05:00,9791.0,9793.25,9784.5,9786.75,4731
2019-12-11 11:15:00-05:00,9787.0,9790.5,9785.0,9786.0,2999
2019-12-11 11:20:00-05:00,9786.25,9788.5,9784.5,9786.0,2297
2019-12-11 11:25:00-05:00,9786.25,9787.5,9783.25,9785.75,2841
2019-12-11 11:30:00-05:00,9785.75,9787.0,9782.5,9785.0,2058
2019-12-12 09:30:00-05:00,9819.0,9825.75,9817.25,9824.25,242
2019-12-12 09:35:00-05:00,9823.75,9864.5,9820.5,9855.0,1368
2019-12-12 09:40:00-05:00,9855.5,9857.0,9836.75,9843.75,342
2019-12-12 09:45:00-05:00,9842.75,9853.5,9842.75,9846.0,210
2019-12-12 09:50:00-05:00,9846.0,9846.5,9830.75,9831.5,180
2019-12-12 09:55:00-05:00,9832.75,9841.75,9826.75,9841.75,304
2019-12-12 10:00:00-05:00,9842.0,9848.25,9840.0,9843.5,362
2019-12-12 10:05:00-05:00,9844.75,9852.25,9842.25,9850.75,223
2019-12-12 10:10:00-05:00,9851.0,9853.75,9849.0,9849.75,138
2019-12-12 10:15:00-05:00,9849.75,9851.0,9840.0,9840.0,194
2019-12-12 10:20:00-05:00,9839.75,9847.25,9838.75,9847.25,171
2019-12-12 10:25:00-05:00,9847.0,9849.0,9844.75,9847.5,114
2019-12-12 10:30:00-05:00,9847.25,9857.5,9847.25,9856.25,188
2019-12-12 10:35:00-05:00,9856.5,9860.0,9851.25,9853.75,207
2019-12-12 10:40:00-05:00,9853.5,9859.25,9847.75,9855.25,196
2019-12-12 10:45:00-05:00,9855.0,9862.75,9854.25,9861.5,221
2019-12-12 10:50:00-05:00,9862.0,9871.5,9859.25,9871.0,316
2019-12-12 10:55:00-05:00,9871.75,9878.5,9871.0,9877.25,403
2019-12-12 11:00:00-05:00,9877.0,9877.25,9861.25,9865.5,867
2019-12-12 11:05:00-05:00,9865.0,9865.0,9853.0,9860.5,635
2019-12-12 11:10:00-05:00,9860.25,9861.0,9854.75,9858.5,237
2019-12-12 11:15:00-05:00,9859.0,9865.75,9858.5,9865.75,305
2019-12-13 09:30:00-05:00,9894.5,9896.5,9893.25,9893.5,1417
2019-12-13 09:35:00-05:00,9893.5,9895.25,9890.25,9894.25,1482
2019-12-13 09:40:00-05:00,9894.5,9894.5,9887.25,9891.0,1740
2019-12-13 09:45:00-05:00,9890.75,9891.5,9888.25,9891.0,640
2019-12-13 09:50:00-05:00,9891.25,9892.75,9890.0,9891.5,1299
2019-12-13 09:55:00-05:00,9891.25,9895.5,9890.25,9895.0,1496
2019-12-13 10:00:00-05:00,9895.0,9897.25,9894.25,9895.25,1060
2019-12-13 10:05:00-05:00,9895.5,9899.0,9895.0,9897.75,950
2019-12-13 10:10:00-05:00,9898.0,9899.25,9893.25,9895.5,1507
2019-12-13 10:15:00-05:00,9895.25,9897.5,9892.5,9894.0,1421
2019-12-13 10:20:00-05:00,9893.75,9896.5,9892.25,9892.5,1103
2019-12-13 10:25:00-05:00,9892.5,9894.5,9889.5,9890.0,1226
2019-12-13 10:30:00-05:00,9890.25,9892.25,9889.75,9891.0,955
2019-12-13 10:35:00-05:00,9890.75,9895.5,9889.75,9892.5,1687
2019-12-13 10:40:00-05:00,9892.25,9896.75,9891.75,9896.5,1413
2019-12-13 10:45:00-05:00,9896.75,9900.25,9894.5,9894.75,2113
2019-12-13 10:50:00-05:00,9894.75,9895.5,9891.25,9893.0,1731
2019-12-13 10:55:00-05:00,9893.0,9897.5,9888.5,9888.75,4310
2019-12-13 11:00:00-05:00,9888.75,9895.5,9887.75,9891.25,6228
2019-12-13 11:05:00-05:00,9891.5,9894.5,9889.0,9889.25,3382
2019-12-13 11:10:00-05:00,9889.25,9890.0,9888.25,9888.5,989
2019-12-13 11:15:00-05:00,9888.25,9895.0,9888.25,9892.75,1099
2019-12-16 09:30:00-05:00,9982.0,9983.75,9979.25,9980.5,1575
2019-12-16 09:35:00-05:00,9980.5,9981.5,9978.75,9979.25,1373
2019-12-16 09:40:00-05:00,9979.25,9981.25,9978.75,9980.0,895
2019-12-16 09:45:00-05:00,9980.0,9982.75,9979.5,9982.0,1211
2019-12-16 09:50:00-05:00,9982.0,9982.75,9980.75,9981.0,808
2019-12-16 09:55:00-05:00,9981.25,9981.5,9978.0,9979.25,1180
2019-12-16 10:00:00-05:00,9979.0,9982.25,9978.25,9980.25,1129
2019-12-16 10:05:00-05:00,9980.25,9982.0,9978.5,9981.25,992
2019-12-16 10:10:00-05:00,9981.25,9981.25,9979.0,9980.0,768
2019-12-16 10:15:00-05:00,9980.0,9984.25,9979.25,9980.75,2006
2019-12-16 10:20:00-05:00,9980.75,9982.5,9978.25,9979.5,1380
2019-12-16 10:25:00-05:00,9979.5,9984.0,9978.5,9983.25,2267
2019-12-16 10:30:00-05:00,9983.5,9984.75,9979.5,9979.75,1880
2019-12-16 10:35:00-05:00,9979.75,9986.0,9976.5,9985.5,3526
2019-12-16 10:40:00-05:00,9985.25,9987.0,9983.0,9984.75,1853
2019-12-16 10:45:00-05:00,9984.75,9984.75,9978.0,9978.75,2200
2019-12-16 10:50:00-05:00,9978.5,9979.75,9974.75,9979.5,3743
2019-12-16 10:55:00-05:00,9979.75,9984.75,9976.5,9976.75,4690
2019-12-16 11:00:00-05:00,9976.75,9979.0,9974.0,9974.5,8390
2019-12-16 11:05:00-05:00,9974.75,9978.75,9973.25,9978.5,3567
2019-12-16 11:10:00-05:00,9978.5,9979.0,9975.0,9975.25,924
2019-12-16 11:15:00-05:00,9975.25,9981.25,9975.0,9980.0,1119
2019-12-17 09:30:00-05:00,9976.0,9976.5,9974.0,9976.0,1324
2019-12-17 09:35:00-05:00,9976.0,9979.5,9975.75,9979.25,1376
2019-12-17 09:40:00-05:00,9979.0,9981.0,9978.5,9980.25,999
2019-12-17 09:45:00-05:00,9980.25,9982.0,9979.75,9981.75,1102
2019-12-17 09:50:00-05:00,9981.75,9982.5,9980.0,9981.25,1473
2019-12-17 09:55:00-05:00,9981.25,9981.25,9979.25,9980.5,886
2019-12-17 10:00:00-05:00,9980.75,9982.75,9980.5,9981.0,1097
2019-12-17 10:05:00-05:00,9980.75,9982.5,9979.75,9980.75,1501
2019-12-17 10:10:00-05:00,9980.75,9982.5,9980.0,9981.5,1032
2019-12-17 10:15:00-05:00,9981.5,9981.75,9979.75,9981.5,893
2019-12-17 10:20:00-05:00,9981.5,9983.0,9979.0,9982.25,1252
2019-12-17 10:25:00-05:00,9982.5,9983.5,9980.75,9982.0,1070
2019-12-17 10:30:00-05:00,9982.0,9984.25,9981.5,9982.0,1236
2019-12-17 10:35:00-05:00,9981.75,9983.75,9980.25,9980.5,1280
2019-12-17 10:40:00-05:00,9980.5,9983.25,9980.0,9982.25,1097
2019-12-17 10:45:00-05:00,9982.25,9982.25,9979.75,9980.25,1347
2019-12-17 10:50:00-05:00,9980.25,9982.0,9976.5,9977.5,2195
2019-12-17 10:55:00-05:00,9977.5,9982.75,9975.5,9979.0,4996
2019-12-17 11:00:00-05:00,9979.0,9981.5,9975.5,9978.5,8220
2019-12-17 11:05:00-05:00,9978.25,9980.75,9976.25,9977.0,3421
2019-12-17 11:10:00-05:00,9977.25,9979.75,9976.75,9978.25,925
2019-12-17 11:15:00-05:00,9978.25,9979.0,9977.25,9978.5,1177
2019-12-18 09:30:00-05:00,10005.0,10005.25,10004.25,10004.75,576
2019-12-18 09:35:00-05:00,10005.0,10008.25,10004.75,10008.0,1155
2019-12-18 09:40:00-05:00,10008.0,10009.0,10007.5,10008.25,1151
2019-12-18 09:45:00-05:00,10008.25,10009.0,10007.0,10007.75,1031
2019-12-18 09:50:00-05:00,10007.5,10008.5,10007.25,10008.25,734
2019-12-18 09:55:00-05:00,10008.5,10009.0,10007.75,10007.75,872
2019-12-18 10:00:00-05:00,10007.75,10008.75,10007.0,10008.5,1029
2019-12-18 10:05:00-05:00,10008.5,10009.0,10003.75,10005.0,1697
2019-12-18 10:10:00-05:00,10004.75,10006.5,10003.5,10006.0,1192
2019-12-18 10:15:00-05:00,10005.75,10007.25,10001.0,10002.75,2037
2019-12-18 10:20:00-05:00,10002.5,10005.25,10001.5,10004.5,1936
2019-12-18 10:25:00-05:00,10004.5,10005.25,10002.75,10004.5,1036
2019-12-18 10:30:00-05:00,10004.5,10004.5,10001.5,10002.25,1168
2019-12-18 10:35:00-05:00,10002.0,10002.75,9994.25,9995.5,4225
2019-12-18 10:40:00-05:00,9995.5,9999.5,9995.0,9998.5,2123
2019-12-18 10:45:00-05:00,9998.5,10001.5,9998.25,10001.0,2191
2019-12-18 10:50:00-05:00,10001.0,10001.25,9995.75,10000.25,2406
2019-12-18 10:55:00-05:00,10000.25,10000.25,9990.25,9990.75,4551
2019-12-18 11:00:00-05:00,9990.75,9993.25,9985.0,9985.5,10469
2019-12-18 11:05:00-05:00,9985.5,9993.5,9983.75,9992.5,7114
2019-12-18 11:10:00-05:00,9992.25,9995.0,9991.25,9993.0,1254
2019-12-18 11:15:00-05:00,9993.0,9994.5,9991.0,9994.0,968
2019-12-19 09:30:00-05:00,10032.75,10033.75,10032.0,10033.0,1031
2019-12-19 09:35:00-05:00,10033.25,10035.0,10032.25,10034.5,2104
2019-12-19 09:40:00-05:00,10034.5,10036.25,10033.75,10035.5,2231
2019-12-19 09:45:00-05:00,10035.75,10036.75,10033.75,10036.5,1421
2019-12-19 09:50:00-05:00,10036.5,10037.5,10034.5,10035.25,1315
2019-12-19 09:55:00-05:00,10035.25,10036.25,10033.5,10034.0,1542
2019-12-19 10:00:00-05:00,10034.25,10035.75,10033.5,10034.5,1287
2019-12-19 10:05:00-05:00,10034.75,10036.25,10034.0,10035.25,1223
2019-12-19 10:10:00-05:00,10035.5,10036.25,10032.0,10032.0,1957
2019-12-19 10:15:00-05:00,10032.25,10033.5,10031.5,10033.0,1504
2019-12-19 10:20:00-05:00,10032.75,10034.5,10031.5,10034.25,1244
2019-12-19 10:25:00-05:00,10034.25,10035.75,10032.75,10032.75,1566
2019-12-19 10:30:00-05:00,10032.75,10034.0,10031.75,10032.0,1717
2019-12-19 10:35:00-05:00,10032.0,10033.25,10030.0,10032.75,2361
2019-12-19 10:40:00-05:00,10032.75,10033.75,10031.0,10032.25,2019
